GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.7923 2.7924
RES 22 64 dn.s3 18.3815
RES 22 64 cn.s4 25.1989
RES 22 64 dn.s5 18.3970
RES 22 64 cn.s6 25.1769
RES 22 64 dn.s7 18.4017
RES 22 256 cn.s0 45.6218
RES 22 256 dn.s1 45.6691
RES 22 256 cn.s2 45.5866
RES 22 256 dn.s3 45.4630
RES 22 256 cn.s4 45.6839
RES 22 256 dn.s5 45.5655
RES 22 256 cn.s6 45.7784
RES 22 256 dn.s7 45.5361
RES 22 512 cn.s0 84.7575
RES 22 512 dn.s1 84.7364
RES 22 512 cn.s2 84.5584
RES 22 512 dn.s3 84.7719
RES 22 512 cn.s4 84.6813
RES 22 512 dn.s5 84.6444
RES 22 512 cn.s6 84.6234
RES 22 512 dn.s7 84.6683
RES 22 1024 cn.s0 162.5555
RES 22 1024 dn.s1 162.2667
RES 22 1024 cn.s2 162.3152
RES 22 1024 dn.s3 162.3339
RES 22 1024 cn.s4 162.4869
RES 22 1024 dn.s5 162.2472
RES 22 1024 cn.s6 162.0707
RES 22 1024 dn.s7 162.3064
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 2.7924 2.7925
RES 23 64 cn.s0 25.1672
RES 23 64 dn.s1 18.3786
RES 23 64 cn.s2 25.1940
RES 23 64 dn.s3 18.3780
RES 23 64 cn.s4 25.1617
RES 23 64 dn.s5 18.3760
RES 23 64 cn.s6 25.1715
RES 23 64 dn.s7 18.3837
RES 23 256 cn.s0 45.7506
RES 23 256 dn.s1 45.5973
RES 23 256 cn.s2 45.6632
RES 23 256 dn.s3 45.4449
RES 23 256 cn.s4 45.7372
RES 23 256 dn.s5 45.5765
RES 23 256 cn.s6 45.6981
RES 23 256 dn.s7 45.5286
RES 23 512 cn.s0 84.6422
RES 23 512 dn.s1 84.6474
RES 23 512 cn.s2 84.6492
RES 23 512 dn.s3 84.7987
RES 23 512 cn.s4 84.7422
RES 23 512 dn.s5 84.6972
RES 23 512 cn.s6 84.7455
RES 23 512 dn.s7 84.6474
RES 23 1024 cn.s0 162.1273
RES 23 1024 dn.s1 162.4371
RES 23 1024 cn.s2 162.3712
RES 23 1024 dn.s3 162.5198
RES 23 1024 cn.s4 162.3270
RES 23 1024 dn.s5 162.2434
RES 23 1024 cn.s6 162.6229
RES 23 1024 dn.s7 162.4204
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 2.7924 2.7925
RES 24 64 cn.s0 25.1770
RES 24 64 dn.s1 18.3903
RES 24 64 cn.s2 25.1775
RES 24 64 dn.s3 18.3756
RES 24 64 cn.s4 25.1794
RES 24 64 dn.s5 18.3752
RES 24 64 cn.s6 25.1711
RES 24 64 dn.s7 18.3934
RES 24 256 cn.s0 45.7413
RES 24 256 dn.s1 45.5794
RES 24 256 cn.s2 45.6664
RES 24 256 dn.s3 45.4369
RES 24 256 cn.s4 45.6897
RES 24 256 dn.s5 45.5716
RES 24 256 cn.s6 45.6905
RES 24 256 dn.s7 45.5356
RES 24 512 cn.s0 84.7069
RES 24 512 dn.s1 84.6980
RES 24 512 cn.s2 84.5714
RES 24 512 dn.s3 84.7585
RES 24 512 cn.s4 84.6460
RES 24 512 dn.s5 84.5576
RES 24 512 cn.s6 84.5614
RES 24 512 dn.s7 84.6686
RES 24 1024 cn.s0 162.4655
RES 24 1024 dn.s1 162.3709
RES 24 1024 cn.s2 162.4556
RES 24 1024 dn.s3 162.3839
RES 24 1024 cn.s4 162.3161
RES 24 1024 dn.s5 162.2337
RES 24 1024 cn.s6 162.3412
RES 24 1024 dn.s7 162.3264
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 2.7923 2.7928
RES 25 64 cn.s0 25.1536
RES 25 64 dn.s1 18.3769
RES 25 64 cn.s2 25.2073
RES 25 64 dn.s3 18.3813
RES 25 64 cn.s4 25.1740
RES 25 64 dn.s5 18.3764
RES 25 64 cn.s6 25.1640
RES 25 64 dn.s7 18.3849
RES 25 256 cn.s0 45.6643
RES 25 256 dn.s1 45.5605
RES 25 256 cn.s2 45.6890
RES 25 256 dn.s3 45.4743
RES 25 256 cn.s4 45.7743
RES 25 256 dn.s5 45.5294
RES 25 256 cn.s6 45.6744
RES 25 256 dn.s7 45.5710
RES 25 512 cn.s0 84.5911
RES 25 512 dn.s1 84.6675
RES 25 512 cn.s2 84.5451
RES 25 512 dn.s3 84.6821
RES 25 512 cn.s4 84.7987
RES 25 512 dn.s5 84.5773
RES 25 512 cn.s6 84.6567
RES 25 512 dn.s7 84.6723
RES 25 1024 cn.s0 162.2545
RES 25 1024 dn.s1 162.5406
RES 25 1024 cn.s2 162.2907
RES 25 1024 dn.s3 162.5408
RES 25 1024 cn.s4 162.4742
RES 25 1024 dn.s5 162.2760
RES 25 1024 cn.s6 162.5451
RES 25 1024 dn.s7 162.4332
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 2.7923 2.7923
RES 26 64 cn.s0 25.1656
RES 26 64 dn.s1 18.3897
RES 26 64 cn.s2 25.2148
RES 26 64 dn.s3 18.3878
RES 26 64 cn.s4 25.1753
RES 26 64 dn.s5 18.3779
RES 26 64 cn.s6 25.1553
RES 26 64 dn.s7 18.3818
RES 26 256 cn.s0 45.7284
RES 26 256 dn.s1 45.5993
RES 26 256 cn.s2 45.6589
RES 26 256 dn.s3 45.4671
RES 26 256 cn.s4 45.7542
RES 26 256 dn.s5 45.5665
RES 26 256 cn.s6 45.7575
RES 26 256 dn.s7 45.5361
RES 26 512 cn.s0 84.7937
RES 26 512 dn.s1 84.7327
RES 26 512 cn.s2 84.5792
RES 26 512 dn.s3 84.6976
RES 26 512 cn.s4 84.7481
RES 26 512 dn.s5 84.6264
RES 26 512 cn.s6 84.6826
RES 26 512 dn.s7 84.6282
RES 26 1024 cn.s0 162.2588
RES 26 1024 dn.s1 162.2951
RES 26 1024 cn.s2 162.2045
RES 26 1024 dn.s3 162.3695
RES 26 1024 cn.s4 162.2928
RES 26 1024 dn.s5 162.2689
RES 26 1024 cn.s6 162.4147
RES 26 1024 dn.s7 162.3965
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 2.7925 2.7926
RES 27 64 cn.s0 25.1604
RES 27 64 dn.s1 18.3811
RES 27 64 cn.s2 25.1772
RES 27 64 dn.s3 18.3829
RES 27 64 cn.s4 25.1726
RES 27 64 dn.s5 18.3831
RES 27 64 cn.s6 25.1784
RES 27 64 dn.s7 18.3986
RES 27 256 cn.s0 45.7416
RES 27 256 dn.s1 45.4527
RES 27 256 cn.s2 45.6538
RES 27 256 dn.s3 45.4521
RES 27 256 cn.s4 45.7295
RES 27 256 dn.s5 45.5839
RES 27 256 cn.s6 45.7012
RES 27 256 dn.s7 45.6140
RES 27 512 cn.s0 84.6815
RES 27 512 dn.s1 84.6653
RES 27 512 cn.s2 84.6278
RES 27 512 dn.s3 84.6786
RES 27 512 cn.s4 84.8418
RES 27 512 dn.s5 84.1783
RES 27 512 cn.s6 84.5479
RES 27 512 dn.s7 84.6557
RES 27 1024 cn.s0 162.4653
RES 27 1024 dn.s1 162.4663
RES 27 1024 cn.s2 162.2203
RES 27 1024 dn.s3 162.4045
RES 27 1024 cn.s4 162.5092
RES 27 1024 dn.s5 162.1860
RES 27 1024 cn.s6 162.3494
RES 27 1024 dn.s7 162.3542
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 2.7924 2.7925
RES 28 64 cn.s0 25.1787
RES 28 64 dn.s1 18.3957
RES 28 64 cn.s2 25.2216
RES 28 64 dn.s3 18.3806
RES 28 64 cn.s4 25.1797
RES 28 64 dn.s5 18.3754
RES 28 64 cn.s6 25.1756
RES 28 64 dn.s7 18.4034
RES 28 256 cn.s0 45.8474
RES 28 256 dn.s1 45.5064
RES 28 256 cn.s2 45.6737
RES 28 256 dn.s3 45.5122
RES 28 256 cn.s4 45.7190
RES 28 256 dn.s5 45.4384
RES 28 256 cn.s6 45.7210
RES 28 256 dn.s7 45.5699
RES 28 512 cn.s0 84.8354
RES 28 512 dn.s1 84.7095
RES 28 512 cn.s2 84.6060
RES 28 512 dn.s3 84.7862
RES 28 512 cn.s4 84.7007
RES 28 512 dn.s5 84.6439
RES 28 512 cn.s6 84.7048
RES 28 512 dn.s7 84.6351
RES 28 1024 cn.s0 162.2384
RES 28 1024 dn.s1 162.4275
RES 28 1024 cn.s2 162.2704
RES 28 1024 dn.s3 162.3496
RES 28 1024 cn.s4 162.4315
RES 28 1024 dn.s5 162.2928
RES 28 1024 cn.s6 162.4536
RES 28 1024 dn.s7 162.4537
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 2.7922 2.7926
RES 29 64 cn.s0 25.1537
RES 29 64 dn.s1 18.3823
RES 29 64 cn.s2 25.2031
RES 29 64 dn.s3 18.3843
RES 29 64 cn.s4 25.2128
RES 29 64 dn.s5 18.3801
RES 29 64 cn.s6 25.1529
RES 29 64 dn.s7 18.3754
RES 29 256 cn.s0 45.6718
RES 29 256 dn.s1 45.6330
RES 29 256 cn.s2 45.6995
RES 29 256 dn.s3 45.4247
RES 29 256 cn.s4 45.6604
RES 29 256 dn.s5 45.5500
RES 29 256 cn.s6 45.7027
RES 29 256 dn.s7 45.5820
RES 29 512 cn.s0 84.7879
RES 29 512 dn.s1 84.7078
RES 29 512 cn.s2 84.5386
RES 29 512 dn.s3 84.7266
RES 29 512 cn.s4 84.7055
RES 29 512 dn.s5 84.5610
RES 29 512 cn.s6 84.6537
RES 29 512 dn.s7 84.6113
RES 29 1024 cn.s0 162.5395
RES 29 1024 dn.s1 162.3049
RES 29 1024 cn.s2 162.1647
RES 29 1024 dn.s3 162.1811
RES 29 1024 cn.s4 162.4493
RES 29 1024 dn.s5 162.2427
RES 29 1024 cn.s6 162.5233
RES 29 1024 dn.s7 162.2873
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 2.7927 2.7923
RES 30 64 cn.s0 25.1673
RES 30 64 dn.s1 18.3736
RES 30 64 cn.s2 25.2078
RES 30 64 dn.s3 18.3737
RES 30 64 cn.s4 25.1777
RES 30 64 dn.s5 18.3799
RES 30 64 cn.s6 25.1702
RES 30 64 dn.s7 18.3981
RES 30 256 cn.s0 45.8955
RES 30 256 dn.s1 45.5742
RES 30 256 cn.s2 45.6793
RES 30 256 dn.s3 45.4761
RES 30 256 cn.s4 45.7984
RES 30 256 dn.s5 45.5518
RES 30 256 cn.s6 45.7802
RES 30 256 dn.s7 45.4870
RES 30 512 cn.s0 84.6568
RES 30 512 dn.s1 84.7067
RES 30 512 cn.s2 84.5830
RES 30 512 dn.s3 84.6507
RES 30 512 cn.s4 84.6611
RES 30 512 dn.s5 84.6131
RES 30 512 cn.s6 84.6756
RES 30 512 dn.s7 84.6785
RES 30 1024 cn.s0 162.2952
RES 30 1024 dn.s1 162.4248
RES 30 1024 cn.s2 162.2446
RES 30 1024 dn.s3 162.4580
RES 30 1024 cn.s4 162.4507
RES 30 1024 dn.s5 162.2694
RES 30 1024 cn.s6 162.3794
RES 30 1024 dn.s7 162.3987
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 2.7920 2.7924
RES 31 64 cn.s0 25.1655
RES 31 64 dn.s1 18.3775
RES 31 64 cn.s2 25.1846
RES 31 64 dn.s3 18.3736
RES 31 64 cn.s4 25.1550
RES 31 64 dn.s5 18.3793
RES 31 64 cn.s6 25.1505
RES 31 64 dn.s7 18.3893
RES 31 256 cn.s0 45.7924
RES 31 256 dn.s1 45.5224
RES 31 256 cn.s2 45.6795
RES 31 256 dn.s3 45.1462
RES 31 256 cn.s4 45.6974
RES 31 256 dn.s5 45.5753
RES 31 256 cn.s6 45.7784
RES 31 256 dn.s7 45.5338
RES 31 512 cn.s0 84.7335
RES 31 512 dn.s1 84.4133
RES 31 512 cn.s2 84.6538
RES 31 512 dn.s3 84.7716
RES 31 512 cn.s4 84.6860
RES 31 512 dn.s5 84.6059
RES 31 512 cn.s6 84.7940
RES 31 512 dn.s7 84.6650
RES 31 1024 cn.s0 162.2476
RES 31 1024 dn.s1 162.5353
RES 31 1024 cn.s2 162.1499
RES 31 1024 dn.s3 162.5731
RES 31 1024 cn.s4 162.3066
RES 31 1024 dn.s5 162.2604
RES 31 1024 cn.s6 162.3761
RES 31 1024 dn.s7 162.3416
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 2.7921 2.7924
RES 32 64 cn.s0 25.1643
RES 32 64 dn.s1 18.3811
RES 32 64 cn.s2 25.2153
RES 32 64 dn.s3 18.3740
RES 32 64 cn.s4 25.1600
RES 32 64 dn.s5 18.3747
RES 32 64 cn.s6 25.1518
RES 32 64 dn.s7 18.4031
RES 32 256 cn.s0 45.6624
RES 32 256 dn.s1 45.4439
RES 32 256 cn.s2 45.7626
RES 32 256 dn.s3 45.4435
RES 32 256 cn.s4 45.7167
RES 32 256 dn.s5 45.5620
RES 32 256 cn.s6 45.7625
RES 32 256 dn.s7 45.4914
RES 32 512 cn.s0 84.5776
RES 32 512 dn.s1 84.5472
RES 32 512 cn.s2 84.6016
RES 32 512 dn.s3 84.6359
RES 32 512 cn.s4 84.6039
RES 32 512 dn.s5 84.7061
RES 32 512 cn.s6 84.6825
RES 32 512 dn.s7 84.6005
RES 32 1024 cn.s0 162.5010
RES 32 1024 dn.s1 162.4273
RES 32 1024 cn.s2 162.2155
RES 32 1024 dn.s3 162.4749
RES 32 1024 cn.s4 162.2116
RES 32 1024 dn.s5 162.2430
RES 32 1024 cn.s6 162.7831
RES 32 1024 dn.s7 162.2660
