GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
RES 10 64 dn.s3 14.4787
RES 10 64 cn.s4 21.0145
RES 10 64 dn.s5 14.5064
RES 10 64 cn.s6 21.0080
RES 10 64 dn.s7 14.5017
RES 10 256 cn.s0 38.2813
RES 10 256 dn.s1 38.2736
RES 10 256 cn.s2 38.2817
RES 10 256 dn.s3 38.2754
RES 10 256 cn.s4 38.2843
RES 10 256 dn.s5 38.2778
RES 10 256 cn.s6 38.2709
RES 10 256 dn.s7 38.2724
RES 10 512 cn.s0 71.2975
RES 10 512 dn.s1 71.2772
RES 10 512 cn.s2 71.3000
RES 10 512 dn.s3 71.2749
RES 10 512 cn.s4 71.2980
RES 10 512 dn.s5 71.2659
RES 10 512 cn.s6 71.2467
RES 10 512 dn.s7 71.2716
RES 10 1024 cn.s0 138.7838
RES 10 1024 dn.s1 138.7756
RES 10 1024 cn.s2 138.7784
RES 10 1024 dn.s3 138.7243
RES 10 1024 cn.s4 138.7764
RES 10 1024 dn.s5 138.7454
RES 10 1024 cn.s6 138.7447
RES 10 1024 dn.s7 138.7508
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 11 3.2903 3.2904
RES 11 64 cn.s0 21.0131
RES 11 64 dn.s1 14.5053
RES 11 64 cn.s2 21.0133
RES 11 64 dn.s3 14.5047
RES 11 64 cn.s4 21.0149
RES 11 64 dn.s5 14.5039
RES 11 64 cn.s6 21.0100
RES 11 64 dn.s7 14.5020
RES 11 256 cn.s0 38.2824
RES 11 256 dn.s1 38.2760
RES 11 256 cn.s2 38.2836
RES 11 256 dn.s3 38.2759
RES 11 256 cn.s4 38.2842
RES 11 256 dn.s5 38.2747
RES 11 256 cn.s6 38.2795
RES 11 256 dn.s7 38.2691
RES 11 512 cn.s0 71.2990
RES 11 512 dn.s1 71.2742
RES 11 512 cn.s2 71.2989
RES 11 512 dn.s3 71.2758
RES 11 512 cn.s4 71.2972
RES 11 512 dn.s5 71.2708
RES 11 512 cn.s6 71.2957
RES 11 512 dn.s7 71.2703
RES 11 1024 cn.s0 138.7727
RES 11 1024 dn.s1 138.7557
RES 11 1024 cn.s2 138.7688
RES 11 1024 dn.s3 138.7201
RES 11 1024 cn.s4 138.7799
RES 11 1024 dn.s5 138.7319
RES 11 1024 cn.s6 138.7742
RES 11 1024 dn.s7 138.7490
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 12 3.2904 3.2902
RES 12 64 cn.s0 21.0133
RES 12 64 dn.s1 14.4817
RES 12 64 cn.s2 21.0175
RES 12 64 dn.s3 14.4819
RES 12 64 cn.s4 21.0143
RES 12 64 dn.s5 14.5046
RES 12 64 cn.s6 21.0124
RES 12 64 dn.s7 14.5061
RES 12 256 cn.s0 38.2786
RES 12 256 dn.s1 38.2782
RES 12 256 cn.s2 38.2811
RES 12 256 dn.s3 38.2747
RES 12 256 cn.s4 38.2835
RES 12 256 dn.s5 38.2759
RES 12 256 cn.s6 38.2818
RES 12 256 dn.s7 38.2716
RES 12 512 cn.s0 71.2920
RES 12 512 dn.s1 71.2766
RES 12 512 cn.s2 71.2947
RES 12 512 dn.s3 71.2777
RES 12 512 cn.s4 71.2929
RES 12 512 dn.s5 71.2716
RES 12 512 cn.s6 71.2938
RES 12 512 dn.s7 71.2751
RES 12 1024 cn.s0 138.7819
RES 12 1024 dn.s1 138.7474
RES 12 1024 cn.s2 138.7666
RES 12 1024 dn.s3 138.7264
RES 12 1024 cn.s4 138.7669
RES 12 1024 dn.s5 138.7336
RES 12 1024 cn.s6 138.7711
RES 12 1024 dn.s7 138.7870
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 13 3.2904 3.2906
RES 13 64 cn.s0 21.0080
RES 13 64 dn.s1 14.4797
RES 13 64 cn.s2 21.0125
RES 13 64 dn.s3 14.4801
RES 13 64 cn.s4 21.0131
RES 13 64 dn.s5 14.5046
RES 13 64 cn.s6 21.0093
RES 13 64 dn.s7 14.4813
RES 13 256 cn.s0 38.2666
RES 13 256 dn.s1 38.2766
RES 13 256 cn.s2 38.2771
RES 13 256 dn.s3 38.2745
RES 13 256 cn.s4 38.2743
RES 13 256 dn.s5 38.2809
RES 13 256 cn.s6 38.2739
RES 13 256 dn.s7 38.2693
RES 13 512 cn.s0 71.2549
RES 13 512 dn.s1 71.2844
RES 13 512 cn.s2 71.2571
RES 13 512 dn.s3 71.2766
RES 13 512 cn.s4 71.2557
RES 13 512 dn.s5 71.2692
RES 13 512 cn.s6 71.2512
RES 13 512 dn.s7 71.2793
RES 13 1024 cn.s0 138.7532
RES 13 1024 dn.s1 138.7665
RES 13 1024 cn.s2 138.7591
RES 13 1024 dn.s3 138.7568
RES 13 1024 cn.s4 138.7481
RES 13 1024 dn.s5 138.7463
RES 13 1024 cn.s6 138.7505
RES 13 1024 dn.s7 138.7815
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 14 3.2906 3.2907
RES 14 64 cn.s0 21.0148
RES 14 64 dn.s1 14.4811
RES 14 64 cn.s2 21.0112
RES 14 64 dn.s3 14.5069
RES 14 64 cn.s4 21.0162
RES 14 64 dn.s5 14.5021
RES 14 64 cn.s6 21.0147
RES 14 64 dn.s7 14.4797
RES 14 256 cn.s0 38.2872
RES 14 256 dn.s1 38.2768
RES 14 256 cn.s2 38.2816
RES 14 256 dn.s3 38.2775
RES 14 256 cn.s4 38.2829
RES 14 256 dn.s5 38.2762
RES 14 256 cn.s6 38.2756
RES 14 256 dn.s7 38.2781
RES 14 512 cn.s0 71.2947
RES 14 512 dn.s1 71.2793
RES 14 512 cn.s2 71.2975
RES 14 512 dn.s3 71.2731
RES 14 512 cn.s4 71.2999
RES 14 512 dn.s5 71.2694
RES 14 512 cn.s6 71.2610
RES 14 512 dn.s7 71.2811
RES 14 1024 cn.s0 138.7889
RES 14 1024 dn.s1 138.7733
RES 14 1024 cn.s2 138.7738
RES 14 1024 dn.s3 138.7524
RES 14 1024 cn.s4 138.7695
RES 14 1024 dn.s5 138.7666
RES 14 1024 cn.s6 138.7869
RES 14 1024 dn.s7 138.7942
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 15 3.2906 3.2905
RES 15 64 cn.s0 21.0174
RES 15 64 dn.s1 14.5048
RES 15 64 cn.s2 21.0113
RES 15 64 dn.s3 14.5051
RES 15 64 cn.s4 21.0163
RES 15 64 dn.s5 14.5066
RES 15 64 cn.s6 21.0091
RES 15 64 dn.s7 14.4805
RES 15 256 cn.s0 38.2857
RES 15 256 dn.s1 38.2726
RES 15 256 cn.s2 38.2747
RES 15 256 dn.s3 38.2728
RES 15 256 cn.s4 38.2821
RES 15 256 dn.s5 38.2743
RES 15 256 cn.s6 38.2743
RES 15 256 dn.s7 38.2696
RES 15 512 cn.s0 71.2994
RES 15 512 dn.s1 71.2781
RES 15 512 cn.s2 71.2587
RES 15 512 dn.s3 71.2725
RES 15 512 cn.s4 71.3033
RES 15 512 dn.s5 71.2802
RES 15 512 cn.s6 71.2475
RES 15 512 dn.s7 71.2780
RES 15 1024 cn.s0 138.7821
RES 15 1024 dn.s1 138.7730
RES 15 1024 cn.s2 138.7438
RES 15 1024 dn.s3 138.7823
RES 15 1024 cn.s4 138.7710
RES 15 1024 dn.s5 138.7607
RES 15 1024 cn.s6 138.7657
RES 15 1024 dn.s7 138.7826
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 16 3.2902 3.2905
RES 16 64 cn.s0 21.0145
RES 16 64 dn.s1 14.4821
RES 16 64 cn.s2 21.0127
RES 16 64 dn.s3 14.5025
RES 16 64 cn.s4 21.0143
RES 16 64 dn.s5 14.5019
RES 16 64 cn.s6 21.0090
RES 16 64 dn.s7 14.4764
RES 16 256 cn.s0 38.2808
RES 16 256 dn.s1 38.2813
RES 16 256 cn.s2 38.2757
RES 16 256 dn.s3 38.2790
RES 16 256 cn.s4 38.2777
RES 16 256 dn.s5 38.2890
RES 16 256 cn.s6 38.2724
RES 16 256 dn.s7 38.2801
RES 16 512 cn.s0 71.3028
RES 16 512 dn.s1 71.3213
RES 16 512 cn.s2 71.3016
RES 16 512 dn.s3 71.3210
RES 16 512 cn.s4 71.2977
RES 16 512 dn.s5 71.3127
RES 16 512 cn.s6 71.2482
RES 16 512 dn.s7 71.3226
RES 16 1024 cn.s0 138.7890
RES 16 1024 dn.s1 138.7881
RES 16 1024 cn.s2 138.7619
RES 16 1024 dn.s3 138.7693
RES 16 1024 cn.s4 138.7787
RES 16 1024 dn.s5 138.7597
RES 16 1024 cn.s6 138.7645
RES 16 1024 dn.s7 138.7514
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 17 3.2905 3.2906
RES 17 64 cn.s0 21.0151
RES 17 64 dn.s1 14.4800
RES 17 64 cn.s2 21.0176
RES 17 64 dn.s3 14.5024
RES 17 64 cn.s4 21.0096
RES 17 64 dn.s5 14.5062
RES 17 64 cn.s6 21.0156
RES 17 64 dn.s7 14.4819
RES 17 256 cn.s0 38.2859
RES 17 256 dn.s1 38.2756
RES 17 256 cn.s2 38.2811
RES 17 256 dn.s3 38.2789
RES 17 256 cn.s4 38.2735
RES 17 256 dn.s5 38.2863
RES 17 256 cn.s6 38.2843
RES 17 256 dn.s7 38.2751
RES 17 512 cn.s0 71.3002
RES 17 512 dn.s1 71.2802
RES 17 512 cn.s2 71.3003
RES 17 512 dn.s3 71.2775
RES 17 512 cn.s4 71.2539
RES 17 512 dn.s5 71.2771
RES 17 512 cn.s6 71.2973
RES 17 512 dn.s7 71.2805
RES 17 1024 cn.s0 138.7926
RES 17 1024 dn.s1 138.7731
RES 17 1024 cn.s2 138.7863
RES 17 1024 dn.s3 138.7721
RES 17 1024 cn.s4 138.7359
RES 17 1024 dn.s5 138.7854
RES 17 1024 cn.s6 138.7778
RES 17 1024 dn.s7 138.7864
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 18 3.2904 3.2903
RES 18 64 cn.s0 21.0189
RES 18 64 dn.s1 14.4808
RES 18 64 cn.s2 21.0172
RES 18 64 dn.s3 14.5055
RES 18 64 cn.s4 21.0138
RES 18 64 dn.s5 14.5065
RES 18 64 cn.s6 21.0176
RES 18 64 dn.s7 14.5060
RES 18 256 cn.s0 38.2819
RES 18 256 dn.s1 38.2773
RES 18 256 cn.s2 38.2806
RES 18 256 dn.s3 38.2726
RES 18 256 cn.s4 38.2854
RES 18 256 dn.s5 38.2760
RES 18 256 cn.s6 38.2847
RES 18 256 dn.s7 38.2768
RES 18 512 cn.s0 71.3007
RES 18 512 dn.s1 71.2871
RES 18 512 cn.s2 71.3051
RES 18 512 dn.s3 71.2796
RES 18 512 cn.s4 71.3000
RES 18 512 dn.s5 71.2776
RES 18 512 cn.s6 71.3058
RES 18 512 dn.s7 71.2752
RES 18 1024 cn.s0 138.7946
RES 18 1024 dn.s1 138.7879
RES 18 1024 cn.s2 138.7902
RES 18 1024 dn.s3 138.7762
RES 18 1024 cn.s4 138.7851
RES 18 1024 dn.s5 138.7451
RES 18 1024 cn.s6 138.7847
RES 18 1024 dn.s7 138.7748
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 19 3.2905 3.2904
RES 19 64 cn.s0 21.0141
RES 19 64 dn.s1 14.5046
RES 19 64 cn.s2 21.0128
RES 19 64 dn.s3 14.4822
RES 19 64 cn.s4 21.0118
RES 19 64 dn.s5 14.4812
RES 19 64 cn.s6 21.0126
RES 19 64 dn.s7 14.5056
RES 19 256 cn.s0 38.2709
RES 19 256 dn.s1 38.2728
RES 19 256 cn.s2 38.2729
RES 19 256 dn.s3 38.2723
RES 19 256 cn.s4 38.2743
RES 19 256 dn.s5 38.2782
RES 19 256 cn.s6 38.2710
RES 19 256 dn.s7 38.2718
RES 19 512 cn.s0 71.1906
RES 19 512 dn.s1 71.2712
RES 19 512 cn.s2 71.2659
RES 19 512 dn.s3 71.2720
RES 19 512 cn.s4 71.1658
RES 19 512 dn.s5 71.2732
RES 19 512 cn.s6 71.2148
RES 19 512 dn.s7 71.2737
RES 19 1024 cn.s0 138.7508
RES 19 1024 dn.s1 138.7943
RES 19 1024 cn.s2 138.7452
RES 19 1024 dn.s3 138.7610
RES 19 1024 cn.s4 138.7093
RES 19 1024 dn.s5 138.7738
RES 19 1024 cn.s6 138.7575
RES 19 1024 dn.s7 138.7660
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 20 3.2901 3.2905
RES 20 64 cn.s0 21.0137
RES 20 64 dn.s1 14.4797
RES 20 64 cn.s2 21.0164
RES 20 64 dn.s3 14.4799
RES 20 64 cn.s4 21.0118
RES 20 64 dn.s5 14.5064
RES 20 64 cn.s6 21.0149
RES 20 64 dn.s7 14.5045
