GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5919 2.5919
RES 22 64 dn.s3 22.7403
RES 22 64 cn.s4 28.9422
RES 22 64 dn.s5 22.7136
RES 22 64 cn.s6 28.9230
RES 22 64 dn.s7 22.7141
RES 22 256 cn.s0 52.6888
RES 22 256 dn.s1 52.5690
RES 22 256 cn.s2 52.4634
RES 22 256 dn.s3 52.5385
RES 22 256 cn.s4 52.6164
RES 22 256 dn.s5 52.4818
RES 22 256 cn.s6 52.5601
RES 22 256 dn.s7 52.5503
RES 22 512 cn.s0 95.7383
RES 22 512 dn.s1 95.1224
RES 22 512 cn.s2 95.7479
RES 22 512 dn.s3 95.1072
RES 22 512 cn.s4 95.7101
RES 22 512 dn.s5 95.0834
RES 22 512 cn.s6 95.5673
RES 22 512 dn.s7 95.1038
RES 22 1024 cn.s0 181.4543
RES 22 1024 dn.s1 180.2037
RES 22 1024 cn.s2 181.5651
RES 22 1024 dn.s3 180.5170
RES 22 1024 cn.s4 181.1288
RES 22 1024 dn.s5 180.6373
RES 22 1024 cn.s6 181.5664
RES 22 1024 dn.s7 180.6372
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 2.5905 2.5918
RES 23 64 cn.s0 28.9426
RES 23 64 dn.s1 22.7132
RES 23 64 cn.s2 28.9705
RES 23 64 dn.s3 22.7141
RES 23 64 cn.s4 28.9161
RES 23 64 dn.s5 22.7088
RES 23 64 cn.s6 28.8056
RES 23 64 dn.s7 22.7384
RES 23 256 cn.s0 52.5474
RES 23 256 dn.s1 52.5743
RES 23 256 cn.s2 52.5190
RES 23 256 dn.s3 52.4146
RES 23 256 cn.s4 52.5328
RES 23 256 dn.s5 52.5156
RES 23 256 cn.s6 52.5801
RES 23 256 dn.s7 52.5731
RES 23 512 cn.s0 95.7468
RES 23 512 dn.s1 95.2760
RES 23 512 cn.s2 95.2925
RES 23 512 dn.s3 94.8333
RES 23 512 cn.s4 95.5808
RES 23 512 dn.s5 94.8819
RES 23 512 cn.s6 95.6262
RES 23 512 dn.s7 95.1115
RES 23 1024 cn.s0 180.5777
RES 23 1024 dn.s1 180.1996
RES 23 1024 cn.s2 181.2304
RES 23 1024 dn.s3 180.4475
RES 23 1024 cn.s4 181.6253
RES 23 1024 dn.s5 180.6418
RES 23 1024 cn.s6 181.1650
RES 23 1024 dn.s7 180.6327
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 2.5916 2.5918
RES 24 64 cn.s0 28.9431
RES 24 64 dn.s1 22.7091
RES 24 64 cn.s2 29.0093
RES 24 64 dn.s3 22.7170
RES 24 64 cn.s4 28.9557
RES 24 64 dn.s5 22.7113
RES 24 64 cn.s6 28.9222
RES 24 64 dn.s7 22.7654
RES 24 256 cn.s0 52.5761
RES 24 256 dn.s1 52.6019
RES 24 256 cn.s2 52.4752
RES 24 256 dn.s3 52.5602
RES 24 256 cn.s4 52.6005
RES 24 256 dn.s5 52.4520
RES 24 256 cn.s6 52.5749
RES 24 256 dn.s7 52.5829
RES 24 512 cn.s0 95.4738
RES 24 512 dn.s1 95.3335
RES 24 512 cn.s2 95.4861
RES 24 512 dn.s3 95.1003
RES 24 512 cn.s4 95.5190
RES 24 512 dn.s5 95.2018
RES 24 512 cn.s6 95.7243
RES 24 512 dn.s7 95.2363
RES 24 1024 cn.s0 181.5765
RES 24 1024 dn.s1 180.5747
RES 24 1024 cn.s2 181.6238
RES 24 1024 dn.s3 180.5599
RES 24 1024 cn.s4 181.4001
RES 24 1024 dn.s5 180.2548
RES 24 1024 cn.s6 181.4148
RES 24 1024 dn.s7 180.2829
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 2.5917 2.5919
RES 25 64 cn.s0 28.9318
RES 25 64 dn.s1 22.7588
RES 25 64 cn.s2 29.0277
RES 25 64 dn.s3 22.7142
RES 25 64 cn.s4 28.9346
RES 25 64 dn.s5 22.7135
RES 25 64 cn.s6 28.9334
RES 25 64 dn.s7 22.7143
RES 25 256 cn.s0 52.5920
RES 25 256 dn.s1 52.6284
RES 25 256 cn.s2 52.5327
RES 25 256 dn.s3 52.4906
RES 25 256 cn.s4 52.4293
RES 25 256 dn.s5 52.5037
RES 25 256 cn.s6 52.5574
RES 25 256 dn.s7 52.5180
RES 25 512 cn.s0 95.6697
RES 25 512 dn.s1 94.9290
RES 25 512 cn.s2 95.5980
RES 25 512 dn.s3 95.0634
RES 25 512 cn.s4 95.5770
RES 25 512 dn.s5 95.1345
RES 25 512 cn.s6 95.4938
RES 25 512 dn.s7 95.2571
RES 25 1024 cn.s0 181.0008
RES 25 1024 dn.s1 180.3812
RES 25 1024 cn.s2 181.6512
RES 25 1024 dn.s3 180.3473
RES 25 1024 cn.s4 181.6567
RES 25 1024 dn.s5 180.5175
RES 25 1024 cn.s6 181.5425
RES 25 1024 dn.s7 180.4903
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 2.5919 2.5919
RES 26 64 cn.s0 28.9246
RES 26 64 dn.s1 22.7437
RES 26 64 cn.s2 29.0155
RES 26 64 dn.s3 22.7172
RES 26 64 cn.s4 28.9351
RES 26 64 dn.s5 22.7154
RES 26 64 cn.s6 28.9302
RES 26 64 dn.s7 22.7146
RES 26 256 cn.s0 52.6311
RES 26 256 dn.s1 52.5192
RES 26 256 cn.s2 52.5151
RES 26 256 dn.s3 52.4867
RES 26 256 cn.s4 52.6149
RES 26 256 dn.s5 52.5044
RES 26 256 cn.s6 52.5701
RES 26 256 dn.s7 52.5612
RES 26 512 cn.s0 95.4780
RES 26 512 dn.s1 95.0901
RES 26 512 cn.s2 95.5246
RES 26 512 dn.s3 95.0516
RES 26 512 cn.s4 95.4688
RES 26 512 dn.s5 95.1895
RES 26 512 cn.s6 95.5666
RES 26 512 dn.s7 95.3423
RES 26 1024 cn.s0 181.4431
RES 26 1024 dn.s1 180.3273
RES 26 1024 cn.s2 181.4676
RES 26 1024 dn.s3 180.3622
RES 26 1024 cn.s4 181.0440
RES 26 1024 dn.s5 180.5853
RES 26 1024 cn.s6 181.4246
RES 26 1024 dn.s7 180.5370
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 2.5920 2.5918
RES 27 64 cn.s0 28.9269
RES 27 64 dn.s1 22.7178
RES 27 64 cn.s2 28.9474
RES 27 64 dn.s3 22.7130
RES 27 64 cn.s4 28.9320
RES 27 64 dn.s5 22.7092
RES 27 64 cn.s6 28.9010
RES 27 64 dn.s7 22.7269
RES 27 256 cn.s0 52.5268
RES 27 256 dn.s1 52.5966
RES 27 256 cn.s2 52.4847
RES 27 256 dn.s3 52.5711
RES 27 256 cn.s4 52.5787
RES 27 256 dn.s5 52.4323
RES 27 256 cn.s6 52.5573
RES 27 256 dn.s7 52.5723
RES 27 512 cn.s0 95.7421
RES 27 512 dn.s1 95.1075
RES 27 512 cn.s2 95.7570
RES 27 512 dn.s3 95.0535
RES 27 512 cn.s4 95.7494
RES 27 512 dn.s5 95.1676
RES 27 512 cn.s6 95.6157
RES 27 512 dn.s7 95.1834
RES 27 1024 cn.s0 181.4682
RES 27 1024 dn.s1 180.4310
RES 27 1024 cn.s2 181.7576
RES 27 1024 dn.s3 180.4876
RES 27 1024 cn.s4 181.3944
RES 27 1024 dn.s5 180.1764
RES 27 1024 cn.s6 181.3876
RES 27 1024 dn.s7 180.7862
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 2.5921 2.5919
RES 28 64 cn.s0 28.9226
RES 28 64 dn.s1 22.7394
RES 28 64 cn.s2 28.9108
RES 28 64 dn.s3 22.7113
RES 28 64 cn.s4 28.8842
RES 28 64 dn.s5 22.7118
RES 28 64 cn.s6 28.9436
RES 28 64 dn.s7 22.7358
RES 28 256 cn.s0 52.6808
RES 28 256 dn.s1 52.4928
RES 28 256 cn.s2 52.4338
RES 28 256 dn.s3 52.4142
RES 28 256 cn.s4 52.5790
RES 28 256 dn.s5 52.5448
RES 28 256 cn.s6 52.5437
RES 28 256 dn.s7 52.4093
RES 28 512 cn.s0 95.6497
RES 28 512 dn.s1 95.2008
RES 28 512 cn.s2 95.6847
RES 28 512 dn.s3 94.9660
RES 28 512 cn.s4 95.6279
RES 28 512 dn.s5 95.2082
RES 28 512 cn.s6 95.6153
RES 28 512 dn.s7 95.1466
RES 28 1024 cn.s0 181.0584
RES 28 1024 dn.s1 180.4315
RES 28 1024 cn.s2 181.4698
RES 28 1024 dn.s3 180.3514
RES 28 1024 cn.s4 181.4174
RES 28 1024 dn.s5 180.5380
RES 28 1024 cn.s6 181.5179
RES 28 1024 dn.s7 180.1425
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 2.5918 2.5916
RES 29 64 cn.s0 28.9235
RES 29 64 dn.s1 22.7200
RES 29 64 cn.s2 28.9872
RES 29 64 dn.s3 22.7119
RES 29 64 cn.s4 28.9284
RES 29 64 dn.s5 22.7119
RES 29 64 cn.s6 28.9302
RES 29 64 dn.s7 22.7149
RES 29 256 cn.s0 52.6045
RES 29 256 dn.s1 52.4228
RES 29 256 cn.s2 52.3844
RES 29 256 dn.s3 52.5452
RES 29 256 cn.s4 52.5199
RES 29 256 dn.s5 52.3935
RES 29 256 cn.s6 52.6293
RES 29 256 dn.s7 52.5335
RES 29 512 cn.s0 95.6083
RES 29 512 dn.s1 95.1602
RES 29 512 cn.s2 95.6737
RES 29 512 dn.s3 95.0313
RES 29 512 cn.s4 95.5988
RES 29 512 dn.s5 95.1757
RES 29 512 cn.s6 95.5594
RES 29 512 dn.s7 95.1303
RES 29 1024 cn.s0 181.1700
RES 29 1024 dn.s1 180.6089
RES 29 1024 cn.s2 181.6123
RES 29 1024 dn.s3 180.4490
RES 29 1024 cn.s4 181.3914
RES 29 1024 dn.s5 180.6530
RES 29 1024 cn.s6 181.2494
RES 29 1024 dn.s7 180.6627
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 2.5917 2.5919
RES 30 64 cn.s0 28.9431
RES 30 64 dn.s1 22.7162
RES 30 64 cn.s2 28.9595
RES 30 64 dn.s3 22.7116
RES 30 64 cn.s4 28.9302
RES 30 64 dn.s5 22.7120
RES 30 64 cn.s6 28.9143
RES 30 64 dn.s7 22.7154
RES 30 256 cn.s0 52.5486
RES 30 256 dn.s1 52.5657
RES 30 256 cn.s2 52.4564
RES 30 256 dn.s3 52.5248
RES 30 256 cn.s4 52.5877
RES 30 256 dn.s5 52.4169
RES 30 256 cn.s6 52.5768
RES 30 256 dn.s7 52.5951
RES 30 512 cn.s0 95.6942
RES 30 512 dn.s1 95.2651
RES 30 512 cn.s2 95.6531
RES 30 512 dn.s3 95.0876
RES 30 512 cn.s4 95.6205
RES 30 512 dn.s5 95.2222
RES 30 512 cn.s6 95.4237
RES 30 512 dn.s7 95.0724
RES 30 1024 cn.s0 181.0187
RES 30 1024 dn.s1 180.4654
RES 30 1024 cn.s2 181.5482
RES 30 1024 dn.s3 180.1866
RES 30 1024 cn.s4 181.0179
RES 30 1024 dn.s5 180.5481
RES 30 1024 cn.s6 180.9264
RES 30 1024 dn.s7 180.4017
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 2.5918 2.5918
RES 31 64 cn.s0 28.9100
RES 31 64 dn.s1 22.7396
RES 31 64 cn.s2 29.0090
RES 31 64 dn.s3 22.7140
RES 31 64 cn.s4 28.9189
RES 31 64 dn.s5 22.7116
RES 31 64 cn.s6 28.9242
RES 31 64 dn.s7 22.7178
RES 31 256 cn.s0 52.5502
RES 31 256 dn.s1 52.5346
RES 31 256 cn.s2 52.4434
RES 31 256 dn.s3 52.4860
RES 31 256 cn.s4 52.5159
RES 31 256 dn.s5 52.5192
RES 31 256 cn.s6 52.6235
RES 31 256 dn.s7 52.5208
RES 31 512 cn.s0 95.6606
RES 31 512 dn.s1 95.2014
RES 31 512 cn.s2 95.6788
RES 31 512 dn.s3 95.0123
RES 31 512 cn.s4 95.7668
RES 31 512 dn.s5 94.8705
RES 31 512 cn.s6 95.4830
RES 31 512 dn.s7 95.1820
RES 31 1024 cn.s0 181.4615
RES 31 1024 dn.s1 180.6323
RES 31 1024 cn.s2 181.0927
RES 31 1024 dn.s3 180.5824
RES 31 1024 cn.s4 181.1956
RES 31 1024 dn.s5 180.5617
RES 31 1024 cn.s6 181.1189
RES 31 1024 dn.s7 180.1507
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 2.5917 2.5918
RES 32 64 cn.s0 28.9185
RES 32 64 dn.s1 22.7383
RES 32 64 cn.s2 29.0317
RES 32 64 dn.s3 22.7098
RES 32 64 cn.s4 28.9365
RES 32 64 dn.s5 22.7100
RES 32 64 cn.s6 28.9346
RES 32 64 dn.s7 22.7139
RES 32 256 cn.s0 52.6515
RES 32 256 dn.s1 52.4965
RES 32 256 cn.s2 52.5213
RES 32 256 dn.s3 52.4571
RES 32 256 cn.s4 52.5764
RES 32 256 dn.s5 52.4978
RES 32 256 cn.s6 52.5696
RES 32 256 dn.s7 52.5170
RES 32 512 cn.s0 95.6897
RES 32 512 dn.s1 95.2832
RES 32 512 cn.s2 95.8171
RES 32 512 dn.s3 94.9303
RES 32 512 cn.s4 95.6496
RES 32 512 dn.s5 95.1260
RES 32 512 cn.s6 95.4886
RES 32 512 dn.s7 95.2434
RES 32 1024 cn.s0 180.9969
RES 32 1024 dn.s1 180.4494
RES 32 1024 cn.s2 181.4387
RES 32 1024 dn.s3 179.9952
RES 32 1024 cn.s4 181.6137
RES 32 1024 dn.s5 180.4186
RES 32 1024 cn.s6 181.2314
RES 32 1024 dn.s7 180.6614
