GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 1 2.5917 2.5919
RES 22 64 dn.s3 22.6491
RES 22 64 cn.s4 28.9330
RES 22 64 dn.s5 22.6335
RES 22 64 cn.s6 28.9053
RES 22 64 dn.s7 22.6347
RES 22 256 cn.s0 52.5668
RES 22 256 dn.s1 52.5351
RES 22 256 cn.s2 52.6273
RES 22 256 dn.s3 52.3995
RES 22 256 cn.s4 52.5960
RES 22 256 dn.s5 52.4153
RES 22 256 cn.s6 52.6465
RES 22 256 dn.s7 52.4187
RES 22 512 cn.s0 95.4380
RES 22 512 dn.s1 95.2304
RES 22 512 cn.s2 95.7137
RES 22 512 dn.s3 95.0754
RES 22 512 cn.s4 95.7174
RES 22 512 dn.s5 95.2448
RES 22 512 cn.s6 95.3104
RES 22 512 dn.s7 95.2750
RES 22 1024 cn.s0 181.3935
RES 22 1024 dn.s1 180.5204
RES 22 1024 cn.s2 181.5203
RES 22 1024 dn.s3 180.4715
RES 22 1024 cn.s4 181.4326
RES 22 1024 dn.s5 180.4881
RES 22 1024 cn.s6 181.2096
RES 22 1024 dn.s7 180.5119
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 23 2.5918 2.5920
RES 23 64 cn.s0 28.9128
RES 23 64 dn.s1 22.6276
RES 23 64 cn.s2 28.9608
RES 23 64 dn.s3 22.6248
RES 23 64 cn.s4 28.9326
RES 23 64 dn.s5 22.6096
RES 23 64 cn.s6 28.9106
RES 23 64 dn.s7 22.6353
RES 23 256 cn.s0 52.6020
RES 23 256 dn.s1 52.4381
RES 23 256 cn.s2 52.5372
RES 23 256 dn.s3 52.4926
RES 23 256 cn.s4 52.6051
RES 23 256 dn.s5 52.5840
RES 23 256 cn.s6 52.6422
RES 23 256 dn.s7 52.4299
RES 23 512 cn.s0 95.6195
RES 23 512 dn.s1 95.0070
RES 23 512 cn.s2 95.6182
RES 23 512 dn.s3 95.1115
RES 23 512 cn.s4 95.7327
RES 23 512 dn.s5 95.3956
RES 23 512 cn.s6 95.4522
RES 23 512 dn.s7 95.3168
RES 23 1024 cn.s0 181.3762
RES 23 1024 dn.s1 180.3765
RES 23 1024 cn.s2 181.5831
RES 23 1024 dn.s3 180.4931
RES 23 1024 cn.s4 181.5253
RES 23 1024 dn.s5 180.5100
RES 23 1024 cn.s6 181.3421
RES 23 1024 dn.s7 180.5134
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 24 2.5919 2.5920
RES 24 64 cn.s0 28.9060
RES 24 64 dn.s1 22.6134
RES 24 64 cn.s2 29.0110
RES 24 64 dn.s3 22.6092
RES 24 64 cn.s4 28.9161
RES 24 64 dn.s5 22.6073
RES 24 64 cn.s6 28.9206
RES 24 64 dn.s7 22.6547
RES 24 256 cn.s0 52.5653
RES 24 256 dn.s1 52.3530
RES 24 256 cn.s2 52.6058
RES 24 256 dn.s3 52.5423
RES 24 256 cn.s4 52.6587
RES 24 256 dn.s5 52.5649
RES 24 256 cn.s6 52.5461
RES 24 256 dn.s7 52.5365
RES 24 512 cn.s0 95.5463
RES 24 512 dn.s1 95.0992
RES 24 512 cn.s2 95.6903
RES 24 512 dn.s3 95.1334
RES 24 512 cn.s4 95.8643
RES 24 512 dn.s5 95.4548
RES 24 512 cn.s6 95.2451
RES 24 512 dn.s7 95.1967
RES 24 1024 cn.s0 181.2578
RES 24 1024 dn.s1 180.4381
RES 24 1024 cn.s2 181.0378
RES 24 1024 dn.s3 180.3514
RES 24 1024 cn.s4 181.5299
RES 24 1024 dn.s5 180.6174
RES 24 1024 cn.s6 181.5209
RES 24 1024 dn.s7 180.5248
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 25 2.5921 2.5920
RES 25 64 cn.s0 28.9382
RES 25 64 dn.s1 22.6651
RES 25 64 cn.s2 28.9298
RES 25 64 dn.s3 22.6330
RES 25 64 cn.s4 28.9321
RES 25 64 dn.s5 22.6360
RES 25 64 cn.s6 28.9285
RES 25 64 dn.s7 22.6695
RES 25 256 cn.s0 52.6043
RES 25 256 dn.s1 52.6009
RES 25 256 cn.s2 52.6125
RES 25 256 dn.s3 52.5425
RES 25 256 cn.s4 52.6886
RES 25 256 dn.s5 52.5576
RES 25 256 cn.s6 52.6516
RES 25 256 dn.s7 52.3679
RES 25 512 cn.s0 95.5114
RES 25 512 dn.s1 95.0378
RES 25 512 cn.s2 95.9147
RES 25 512 dn.s3 95.1689
RES 25 512 cn.s4 95.6817
RES 25 512 dn.s5 95.5421
RES 25 512 cn.s6 95.6239
RES 25 512 dn.s7 95.2892
RES 25 1024 cn.s0 181.4701
RES 25 1024 dn.s1 180.3263
RES 25 1024 cn.s2 181.5117
RES 25 1024 dn.s3 180.5933
RES 25 1024 cn.s4 181.2808
RES 25 1024 dn.s5 180.5490
RES 25 1024 cn.s6 180.5122
RES 25 1024 dn.s7 180.7294
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 26 2.5920 2.5921
RES 26 64 cn.s0 28.9065
RES 26 64 dn.s1 22.6485
RES 26 64 cn.s2 28.9932
RES 26 64 dn.s3 22.6087
RES 26 64 cn.s4 28.9393
RES 26 64 dn.s5 22.6429
RES 26 64 cn.s6 28.8954
RES 26 64 dn.s7 22.6103
RES 26 256 cn.s0 52.6408
RES 26 256 dn.s1 52.5034
RES 26 256 cn.s2 52.6235
RES 26 256 dn.s3 52.4285
RES 26 256 cn.s4 52.6225
RES 26 256 dn.s5 52.5390
RES 26 256 cn.s6 52.6113
RES 26 256 dn.s7 52.5174
RES 26 512 cn.s0 95.6407
RES 26 512 dn.s1 95.0074
RES 26 512 cn.s2 95.6031
RES 26 512 dn.s3 95.1831
RES 26 512 cn.s4 95.7707
RES 26 512 dn.s5 95.3656
RES 26 512 cn.s6 95.6415
RES 26 512 dn.s7 95.1643
RES 26 1024 cn.s0 181.1196
RES 26 1024 dn.s1 180.6249
RES 26 1024 cn.s2 181.2653
RES 26 1024 dn.s3 180.3141
RES 26 1024 cn.s4 180.8731
RES 26 1024 dn.s5 180.6278
RES 26 1024 cn.s6 181.3867
RES 26 1024 dn.s7 180.4362
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 27 2.5920 2.5920
RES 27 64 cn.s0 28.9125
RES 27 64 dn.s1 22.6485
RES 27 64 cn.s2 28.9815
RES 27 64 dn.s3 22.6472
RES 27 64 cn.s4 28.9022
RES 27 64 dn.s5 22.6395
RES 27 64 cn.s6 28.9063
RES 27 64 dn.s7 22.6360
RES 27 256 cn.s0 52.6380
RES 27 256 dn.s1 52.4763
RES 27 256 cn.s2 52.6612
RES 27 256 dn.s3 52.4131
RES 27 256 cn.s4 52.5733
RES 27 256 dn.s5 52.5367
RES 27 256 cn.s6 52.6780
RES 27 256 dn.s7 52.4866
RES 27 512 cn.s0 95.7081
RES 27 512 dn.s1 95.2180
RES 27 512 cn.s2 95.5987
RES 27 512 dn.s3 95.0690
RES 27 512 cn.s4 95.4868
RES 27 512 dn.s5 95.5019
RES 27 512 cn.s6 95.6333
RES 27 512 dn.s7 95.1161
RES 27 1024 cn.s0 181.2939
RES 27 1024 dn.s1 180.6587
RES 27 1024 cn.s2 181.4835
RES 27 1024 dn.s3 180.0467
RES 27 1024 cn.s4 181.3799
RES 27 1024 dn.s5 180.6896
RES 27 1024 cn.s6 180.9951
RES 27 1024 dn.s7 180.4984
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 28 2.5918 2.5913
RES 28 64 cn.s0 28.9422
RES 28 64 dn.s1 22.6118
RES 28 64 cn.s2 29.0126
RES 28 64 dn.s3 22.6320
RES 28 64 cn.s4 28.9419
RES 28 64 dn.s5 22.6127
RES 28 64 cn.s6 28.9169
RES 28 64 dn.s7 22.6561
RES 28 256 cn.s0 52.6626
RES 28 256 dn.s1 52.6324
RES 28 256 cn.s2 52.7105
RES 28 256 dn.s3 52.5664
RES 28 256 cn.s4 52.6557
RES 28 256 dn.s5 52.5770
RES 28 256 cn.s6 52.6738
RES 28 256 dn.s7 52.5624
RES 28 512 cn.s0 95.3864
RES 28 512 dn.s1 95.0906
RES 28 512 cn.s2 95.8021
RES 28 512 dn.s3 94.9334
RES 28 512 cn.s4 95.6017
RES 28 512 dn.s5 95.4089
RES 28 512 cn.s6 95.7161
RES 28 512 dn.s7 95.2554
RES 28 1024 cn.s0 181.1089
RES 28 1024 dn.s1 180.6255
RES 28 1024 cn.s2 181.5673
RES 28 1024 dn.s3 180.2979
RES 28 1024 cn.s4 181.4946
RES 28 1024 dn.s5 180.8422
RES 28 1024 cn.s6 181.4108
RES 28 1024 dn.s7 180.6673
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 29 2.5919 2.5920
RES 29 64 cn.s0 28.9371
RES 29 64 dn.s1 22.6135
RES 29 64 cn.s2 29.0051
RES 29 64 dn.s3 22.6284
RES 29 64 cn.s4 28.9210
RES 29 64 dn.s5 22.6282
RES 29 64 cn.s6 28.9509
RES 29 64 dn.s7 22.6505
RES 29 256 cn.s0 52.6453
RES 29 256 dn.s1 52.5245
RES 29 256 cn.s2 52.5911
RES 29 256 dn.s3 52.4510
RES 29 256 cn.s4 52.7054
RES 29 256 dn.s5 52.5382
RES 29 256 cn.s6 52.6400
RES 29 256 dn.s7 52.4775
RES 29 512 cn.s0 95.7139
RES 29 512 dn.s1 95.1796
RES 29 512 cn.s2 95.8068
RES 29 512 dn.s3 94.9208
RES 29 512 cn.s4 95.6625
RES 29 512 dn.s5 95.3386
RES 29 512 cn.s6 95.6275
RES 29 512 dn.s7 95.2422
RES 29 1024 cn.s0 181.0645
RES 29 1024 dn.s1 180.4447
RES 29 1024 cn.s2 181.6424
RES 29 1024 dn.s3 180.4873
RES 29 1024 cn.s4 181.6619
RES 29 1024 dn.s5 180.7302
RES 29 1024 cn.s6 181.2418
RES 29 1024 dn.s7 180.7234
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 30 2.5918 2.5918
RES 30 64 cn.s0 28.9466
RES 30 64 dn.s1 22.6584
RES 30 64 cn.s2 29.0184
RES 30 64 dn.s3 22.6092
RES 30 64 cn.s4 28.9167
RES 30 64 dn.s5 22.6310
RES 30 64 cn.s6 28.9310
RES 30 64 dn.s7 22.6625
RES 30 256 cn.s0 52.6496
RES 30 256 dn.s1 52.4854
RES 30 256 cn.s2 52.6608
RES 30 256 dn.s3 52.5483
RES 30 256 cn.s4 52.6557
RES 30 256 dn.s5 52.5783
RES 30 256 cn.s6 52.6566
RES 30 256 dn.s7 52.5375
RES 30 512 cn.s0 95.5414
RES 30 512 dn.s1 95.2050
RES 30 512 cn.s2 95.8105
RES 30 512 dn.s3 95.1834
RES 30 512 cn.s4 95.6749
RES 30 512 dn.s5 95.5146
RES 30 512 cn.s6 95.6600
RES 30 512 dn.s7 95.1975
RES 30 1024 cn.s0 181.4550
RES 30 1024 dn.s1 180.6094
RES 30 1024 cn.s2 181.6107
RES 30 1024 dn.s3 180.3039
RES 30 1024 cn.s4 181.6738
RES 30 1024 dn.s5 180.7166
RES 30 1024 cn.s6 181.3229
RES 30 1024 dn.s7 180.6476
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 31 2.5920 2.5919
RES 31 64 cn.s0 28.9284
RES 31 64 dn.s1 22.6430
RES 31 64 cn.s2 28.9859
RES 31 64 dn.s3 22.6063
RES 31 64 cn.s4 28.9356
RES 31 64 dn.s5 22.6351
RES 31 64 cn.s6 28.9182
RES 31 64 dn.s7 22.6308
RES 31 256 cn.s0 52.6701
RES 31 256 dn.s1 52.4909
RES 31 256 cn.s2 52.6089
RES 31 256 dn.s3 52.4519
RES 31 256 cn.s4 52.6709
RES 31 256 dn.s5 52.5604
RES 31 256 cn.s6 52.6145
RES 31 256 dn.s7 52.5361
RES 31 512 cn.s0 95.5384
RES 31 512 dn.s1 95.1364
RES 31 512 cn.s2 95.7869
RES 31 512 dn.s3 94.9677
RES 31 512 cn.s4 95.6581
RES 31 512 dn.s5 95.4354
RES 31 512 cn.s6 95.6007
RES 31 512 dn.s7 95.3135
RES 31 1024 cn.s0 181.3727
RES 31 1024 dn.s1 180.6773
RES 31 1024 cn.s2 181.6901
RES 31 1024 dn.s3 179.6616
RES 31 1024 cn.s4 181.5326
RES 31 1024 dn.s5 180.6109
RES 31 1024 cn.s6 181.3410
RES 31 1024 dn.s7 180.5383
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 32 2.5919 2.5919
RES 32 64 cn.s0 28.9672
RES 32 64 dn.s1 22.7054
RES 32 64 cn.s2 29.0901
RES 32 64 dn.s3 22.6576
RES 32 64 cn.s4 28.9340
RES 32 64 dn.s5 22.6530
RES 32 64 cn.s6 28.9357
RES 32 64 dn.s7 22.6514
RES 32 256 cn.s0 52.7430
RES 32 256 dn.s1 52.5557
RES 32 256 cn.s2 52.6864
RES 32 256 dn.s3 52.4376
RES 32 256 cn.s4 52.6957
RES 32 256 dn.s5 52.6385
RES 32 256 cn.s6 52.7155
RES 32 256 dn.s7 52.5135
RES 32 512 cn.s0 95.4245
RES 32 512 dn.s1 95.1196
RES 32 512 cn.s2 95.6133
RES 32 512 dn.s3 95.2105
RES 32 512 cn.s4 95.7137
RES 32 512 dn.s5 95.4801
RES 32 512 cn.s6 95.6071
RES 32 512 dn.s7 95.2628
RES 32 1024 cn.s0 181.4296
RES 32 1024 dn.s1 180.2585
RES 32 1024 cn.s2 181.2762
RES 32 1024 dn.s3 179.9327
RES 32 1024 cn.s4 181.7630
RES 32 1024 dn.s5 180.7196
RES 32 1024 cn.s6 181.2181
RES 32 1024 dn.s7 180.6793
