GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
RES 11 1024 da56.s7 181.5177
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 12 2.5920 2.5920
RES 12 64 da0.s0 22.7122
RES 12 64 da8.s1 22.7330
RES 12 64 da16.s2 22.6101
RES 12 64 da24.s3 22.6762
RES 12 64 da32.s4 22.7127
RES 12 64 da40.s5 22.7000
RES 12 64 da48.s6 22.6094
RES 12 64 da56.s7 22.6572
RES 12 256 da0.s0 52.4498
RES 12 256 da8.s1 52.6059
RES 12 256 da16.s2 52.4639
RES 12 256 da24.s3 52.8313
RES 12 256 da32.s4 52.3941
RES 12 256 da40.s5 52.4605
RES 12 256 da48.s6 52.4199
RES 12 256 da56.s7 52.6487
RES 12 512 da0.s0 94.5395
RES 12 512 da8.s1 95.6693
RES 12 512 da16.s2 94.8983
RES 12 512 da24.s3 95.9810
RES 12 512 da32.s4 95.3048
RES 12 512 da40.s5 95.7224
RES 12 512 da48.s6 95.0847
RES 12 512 da56.s7 95.6017
RES 12 1024 da0.s0 180.4197
RES 12 1024 da8.s1 181.4064
RES 12 1024 da16.s2 180.4062
RES 12 1024 da24.s3 181.3304
RES 12 1024 da32.s4 180.5248
RES 12 1024 da40.s5 181.5530
RES 12 1024 da48.s6 180.4849
RES 12 1024 da56.s7 181.3996
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 13 2.5918 2.5919
RES 13 64 da0.s0 22.7391
RES 13 64 da8.s1 22.6976
RES 13 64 da16.s2 22.6164
RES 13 64 da24.s3 22.6478
RES 13 64 da32.s4 22.7138
RES 13 64 da40.s5 22.7049
RES 13 64 da48.s6 22.6517
RES 13 64 da56.s7 22.6715
RES 13 256 da0.s0 52.4534
RES 13 256 da8.s1 52.5938
RES 13 256 da16.s2 52.4217
RES 13 256 da24.s3 52.7776
RES 13 256 da32.s4 52.6037
RES 13 256 da40.s5 52.5533
RES 13 256 da48.s6 52.4666
RES 13 256 da56.s7 52.6573
RES 13 512 da0.s0 95.0854
RES 13 512 da8.s1 95.8044
RES 13 512 da16.s2 95.2444
RES 13 512 da24.s3 95.9150
RES 13 512 da32.s4 95.3970
RES 13 512 da40.s5 95.7177
RES 13 512 da48.s6 95.1112
RES 13 512 da56.s7 95.7549
RES 13 1024 da0.s0 180.5187
RES 13 1024 da8.s1 181.2903
RES 13 1024 da16.s2 180.3914
RES 13 1024 da24.s3 181.2751
RES 13 1024 da32.s4 180.6207
RES 13 1024 da40.s5 181.5428
RES 13 1024 da48.s6 180.4848
RES 13 1024 da56.s7 181.4512
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 14 2.5920 2.5920
RES 14 64 da0.s0 22.7146
RES 14 64 da8.s1 22.7077
RES 14 64 da16.s2 22.6096
RES 14 64 da24.s3 22.6534
RES 14 64 da32.s4 22.7152
RES 14 64 da40.s5 22.7342
RES 14 64 da48.s6 22.6401
RES 14 64 da56.s7 22.6662
RES 14 256 da0.s0 52.4745
RES 14 256 da8.s1 52.5716
RES 14 256 da16.s2 52.4920
RES 14 256 da24.s3 52.5560
RES 14 256 da32.s4 52.5950
RES 14 256 da40.s5 52.5275
RES 14 256 da48.s6 52.4658
RES 14 256 da56.s7 52.4895
RES 14 512 da0.s0 94.9681
RES 14 512 da8.s1 95.7637
RES 14 512 da16.s2 95.1817
RES 14 512 da24.s3 95.8319
RES 14 512 da32.s4 95.3543
RES 14 512 da40.s5 95.5631
RES 14 512 da48.s6 95.3160
RES 14 512 da56.s7 95.7987
RES 14 1024 da0.s0 180.2441
RES 14 1024 da8.s1 181.3438
RES 14 1024 da16.s2 180.2875
RES 14 1024 da24.s3 181.7284
RES 14 1024 da32.s4 180.8379
RES 14 1024 da40.s5 181.5000
RES 14 1024 da48.s6 180.6118
RES 14 1024 da56.s7 180.9266
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 15 2.5918 2.5918
RES 15 64 da0.s0 22.7154
RES 15 64 da8.s1 22.7022
RES 15 64 da16.s2 22.6340
RES 15 64 da24.s3 22.6514
RES 15 64 da32.s4 22.7113
RES 15 64 da40.s5 22.7027
RES 15 64 da48.s6 22.6093
RES 15 64 da56.s7 22.6802
RES 15 256 da0.s0 52.4169
RES 15 256 da8.s1 52.4758
RES 15 256 da16.s2 51.6992
RES 15 256 da24.s3 52.7819
RES 15 256 da32.s4 52.5229
RES 15 256 da40.s5 52.6018
RES 15 256 da48.s6 52.4773
RES 15 256 da56.s7 52.6432
RES 15 512 da0.s0 95.0788
RES 15 512 da8.s1 95.6062
RES 15 512 da16.s2 95.0905
RES 15 512 da24.s3 95.8538
RES 15 512 da32.s4 95.2939
RES 15 512 da40.s5 95.6205
RES 15 512 da48.s6 95.2967
RES 15 512 da56.s7 95.7717
RES 15 1024 da0.s0 180.5344
RES 15 1024 da8.s1 180.9869
RES 15 1024 da16.s2 180.4212
RES 15 1024 da24.s3 181.6947
RES 15 1024 da32.s4 180.5347
RES 15 1024 da40.s5 181.8796
RES 15 1024 da48.s6 180.2598
RES 15 1024 da56.s7 181.7089
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 16 2.5918 2.5919
RES 16 64 da0.s0 22.7110
RES 16 64 da8.s1 22.7289
RES 16 64 da16.s2 22.6333
RES 16 64 da24.s3 22.6578
RES 16 64 da32.s4 22.7123
RES 16 64 da40.s5 22.7284
RES 16 64 da48.s6 22.6439
RES 16 64 da56.s7 22.6537
RES 16 256 da0.s0 52.5526
RES 16 256 da8.s1 52.5733
RES 16 256 da16.s2 52.4429
RES 16 256 da24.s3 52.6505
RES 16 256 da32.s4 52.5729
RES 16 256 da40.s5 52.5154
RES 16 256 da48.s6 52.4499
RES 16 256 da56.s7 52.5179
RES 16 512 da0.s0 94.9471
RES 16 512 da8.s1 95.7147
RES 16 512 da16.s2 95.2573
RES 16 512 da24.s3 95.8828
RES 16 512 da32.s4 95.3428
RES 16 512 da40.s5 95.7632
RES 16 512 da48.s6 95.2832
RES 16 512 da56.s7 95.7143
RES 16 1024 da0.s0 180.5961
RES 16 1024 da8.s1 181.4006
RES 16 1024 da16.s2 180.3434
RES 16 1024 da24.s3 181.6307
RES 16 1024 da32.s4 180.7360
RES 16 1024 da40.s5 181.6401
RES 16 1024 da48.s6 180.3972
RES 16 1024 da56.s7 181.6386
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 17 2.5916 2.5919
RES 17 64 da0.s0 22.7144
RES 17 64 da8.s1 22.7277
RES 17 64 da16.s2 22.6079
RES 17 64 da24.s3 22.6522
RES 17 64 da32.s4 22.7132
RES 17 64 da40.s5 22.7033
RES 17 64 da48.s6 22.6113
RES 17 64 da56.s7 22.6566
RES 17 256 da0.s0 52.5385
RES 17 256 da8.s1 52.5184
RES 17 256 da16.s2 52.3860
RES 17 256 da24.s3 52.6833
RES 17 256 da32.s4 52.4972
RES 17 256 da40.s5 52.5225
RES 17 256 da48.s6 52.5290
RES 17 256 da56.s7 52.6357
RES 17 512 da0.s0 95.0454
RES 17 512 da8.s1 95.4984
RES 17 512 da16.s2 94.8775
RES 17 512 da24.s3 95.8005
RES 17 512 da32.s4 95.2910
RES 17 512 da40.s5 95.5556
RES 17 512 da48.s6 95.2571
RES 17 512 da56.s7 95.8085
RES 17 1024 da0.s0 180.3338
RES 17 1024 da8.s1 181.2575
RES 17 1024 da16.s2 180.2988
RES 17 1024 da24.s3 181.6675
RES 17 1024 da32.s4 180.7920
RES 17 1024 da40.s5 181.3999
RES 17 1024 da48.s6 179.9052
RES 17 1024 da56.s7 181.4656
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 18 2.5920 2.5918
RES 18 64 da0.s0 22.7124
RES 18 64 da8.s1 22.7500
RES 18 64 da16.s2 22.6070
RES 18 64 da24.s3 22.6513
RES 18 64 da32.s4 22.7139
RES 18 64 da40.s5 22.7357
RES 18 64 da48.s6 22.6517
RES 18 64 da56.s7 22.6587
RES 18 256 da0.s0 52.3712
